0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0.001,0.006,0.014,0.001,0.006,0.006,0.015,0.001,0.003,0.003,0.001,0.006,0.012,0.006,0.003,0.006,0.006,0.008,0.015,0.001,0.006,0.014,0.006,0.006,0.008,0.014,0.001,0.006,0.003,0.001,0.0,0.008,0.015,0.009,0.006,0.006,0.003,0.006,0.001,0.006,0.013,0.014,0.003,0.001,0.003,0.006,0.006,0.006,0.001,0.014,0.006,0.013,0.001,0.006,0.006,0.014,0.006,0.006,0.006,0.009,0.008,0.013,0.009,0.006,0.001,0.014,0.006,0.006,0.003,0.001,0.008,0.013,0.001,0.006,0.003,0.001,0.006,0.0,0.014,0.016,0.008,0.013,0.001,0.006,0.006,0.014,0.001,0.006,0.009,0.001,0.006,0.013,0.003,0.003,0.006,0.0,0.008,0.013,0.014,0.014,0.009,0.003,0.006,0.005,0.009,0.013,0.014,0.008,0.012,0.001,0.006,0.003,0.008,0.005,0.013,0.014,0.006,0.001,0.006,0.014,0.001,0.003,0.006,0.003,0.013,0.003,0.001,0.006,0.006,0.006,0.016,0.013,0.012,0.001,0.008,0.003,0.006,0.003,0.001,0.006,0.009,0.012,0.006,0.003,0.006,0.006,0.001,0.006,0.003,0.003,0.006,0.006,0.003,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.007,0.029,0.031,0.014,0.029,0.029,0.014,0.022,0.005,0.029,0.031,0.007,0.029,0.031,0.014,0.005,0.031,0.043,0.031,0.007,0.005,0.031,0.029,0.029,0.077,0.048,0.072,0.031,0.029,0.029,0.06,0.007,0.029,0.06,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1. 0. 0. 1. 0. 0. 1. 0. 0.]
0.006,0.023,0.025,0.012,0.006,0.023,0.023,0.012,0.023,0.006,0.023,0.025,0.038,0.012,0.006,0.023,0.035,0.062,0.004,0.025,0.013,0.006,0.023,0.023,0.025,0.012,0.035,0.052,0.048,0.023,0.037,0.006,0.023,0.025,0.037,0.048,0.023,0.038,0.035,0.025,0.012,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1. 0. 0. 1. 0. 0. 1. 0. 0.]
0.005,0.018,0.02,0.02,0.009,0.018,0.003,0.018,0.049,0.046,0.009,0.003,0.011,0.018,0.005,0.018,0.02,0.018,0.018,0.028,0.031,0.02,0.018,0.02,0.005,0.018,0.049,0.009,0.018,0.003,0.031,0.048,0.003,0.02,0.009,0.018,0.005,0.018,0.028,0.017,0.042,0.003,0.018,0.02,0.009,0.005,0.018,0.003,0.018,0.003,0.02,0.043,0.002,0.018,0.011,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1. 0. 0. 1. 0. 0. 1. 0. 0.]
0.005,0.031,0.018,0.018,0.018,0.018,0.046,0.038,0.018,0.009,0.005,0.018,0.003,0.002,0.005,0.044,0.003,0.043,0.038,0.005,0.02,0.009,0.029,0.018,0.018,0.005,0.018,0.043,0.009,0.009,0.018,0.018,0.011,0.018,0.009,0.005,0.011,0.018,0.005,0.011,0.018,0.018,0.009,0.018,0.046,0.005,0.018,0.002,0.005,0.018,0.02,0.018,0.005,0.018,0.018,0.009,0.002,0.018,0.009,0.005,0.011,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.008,0.004,0.007,0.004,0.021,0.011,0.016,0.019,0.002,0.008,0.004,0.001,0.004,0.002,0.007,0.005,0.008,0.018,0.015,0.002,0.007,0.002,0.008,0.02,0.008,0.007,0.004,0.007,0.018,0.015,0.002,0.007,0.002,0.012,0.004,0.007,0.004,0.007,0.004,0.002,0.012,0.007,0.001,0.007,0.004,0.007,0.001,0.004,0.008,0.004,0.004,0.008,0.018,0.002,0.008,0.012,0.004,0.004,0.001,0.001,0.008,0.004,0.002,0.008,0.012,0.007,0.002,0.004,0.007,0.004,0.008,0.004,0.004,0.008,0.02,0.007,0.016,0.011,0.015,0.007,0.021,0.008,0.004,0.007,0.002,0.007,0.004,0.008,0.007,0.018,0.011,0.022,0.002,0.007,0.018,0.002,0.001,0.001,0.008,0.012,0.002,0.008,0.017,0.018,0.002,0.007,0.004,0.001,0.004,0.002,0.007,0.007,0.017,0.004,0.011,0.018,0.004,0.002,0.008,0.004,0.002,0.007,0.018,0.015,0.016,0.004,0.005,0.001,0.013,0.008,0.004,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.002,0.009,0.021,0.022,0.004,0.015,0.027,0.009,0.022,0.004,0.013,0.013,0.01,0.013,0.021,0.002,0.009,0.013,0.022,0.002,0.009,0.004,0.001,0.004,0.002,0.009,0.001,0.01,0.002,0.009,0.022,0.019,0.02,0.004,0.004,0.013,0.015,0.021,0.002,0.009,0.013,0.024,0.013,0.021,0.007,0.01,0.009,0.015,0.027,0.013,0.009,0.009,0.015,0.015,0.002,0.01,0.009,0.001,0.013,0.023,0.022,0.001,0.01,0.004,0.002,0.009,0.002,0.009,0.024,0.013,0.022,0.002,0.009,0.004,0.009,0.004,0.009,0.015,0.013,0.01,0.004,0.009,0.009,0.001,0.009,0.009,0.013,0.01,0.019,0.009,0.002,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1. 0. 0. 1. 0. 0. 1. 0.]
0.002,0.004,0.007,0.007,0.019,0.012,0.02,0.002,0.007,0.007,0.015,0.001,0.007,0.007,0.008,0.004,0.002,0.007,0.007,0.004,0.002,0.007,0.011,0.007,0.017,0.019,0.018,0.001,0.018,0.002,0.004,0.011,0.002,0.008,0.017,0.007,0.004,0.004,0.001,0.001,0.007,0.017,0.004,0.007,0.022,0.012,0.007,0.019,0.011,0.007,0.02,0.002,0.007,0.007,0.015,0.008,0.004,0.007,0.018,0.001,0.007,0.002,0.004,0.007,0.02,0.002,0.008,0.002,0.007,0.007,0.007,0.015,0.007,0.004,0.011,0.012,0.008,0.002,0.008,0.004,0.007,0.004,0.011,0.017,0.012,0.007,0.004,0.012,0.007,0.012,0.02,0.019,0.007,0.004,0.004,0.004,0.007,0.008,0.011,0.02,0.017,0.017,0.007,0.004,0.007,0.007,0.008,0.008,0.001,0.008,0.011,0.02,0.002,0.001,0.007,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.003,0.012,0.012,0.012,0.031,0.028,0.012,0.013,0.026,0.007,0.013,0.006,0.012,0.006,0.003,0.012,0.012,0.012,0.003,0.012,0.006,0.003,0.012,0.012,0.031,0.006,0.002,0.012,0.013,0.012,0.006,0.003,0.012,0.012,0.006,0.019,0.024,0.002,0.024,0.002,0.013,0.006,0.003,0.012,0.001,0.018,0.03,0.029,0.006,0.007,0.013,0.003,0.012,0.019,0.019,0.003,0.012,0.031,0.029,0.003,0.012,0.007,0.006,0.003,0.013,0.026,0.029,0.007,0.001,0.006,0.018,0.026,0.029,0.007,0.012,0.013,0.026,0.019,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1. 0. 0. 1. 0. 0. 1. 0.]
0.004,0.015,0.016,0.008,0.004,0.015,0.015,0.008,0.004,0.015,0.008,0.015,0.004,0.015,0.011,0.003,0.016,0.015,0.016,0.015,0.008,0.004,0.015,0.023,0.015,0.016,0.025,0.008,0.004,0.015,0.015,0.001,0.004,0.009,0.009,0.015,0.004,0.015,0.04,0.031,0.034,0.008,0.026,0.023,0.025,0.016,0.004,0.015,0.031,0.034,0.015,0.001,0.031,0.015,0.031,0.004,0.016,0.004,0.015,0.04,0.008,0.009,0.015,0.016,0.008,0.015,0.015,0.001,0.004,0.009,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1. 0. 0. 1. 0. 0. 1. 0. 0.]
0.002,0.009,0.009,0.005,0.01,0.027,0.023,0.005,0.014,0.022,0.01,0.002,0.009,0.025,0.002,0.01,0.005,0.014,0.025,0.002,0.007,0.023,0.009,0.02,0.021,0.005,0.01,0.01,0.023,0.02,0.009,0.005,0.01,0.024,0.016,0.005,0.005,0.01,0.005,0.009,0.001,0.009,0.002,0.01,0.023,0.002,0.01,0.028,0.002,0.009,0.023,0.005,0.009,0.005,0.002,0.009,0.014,0.009,0.002,0.009,0.005,0.009,0.009,0.014,0.024,0.021,0.028,0.002,0.01,0.024,0.023,0.002,0.009,0.025,0.005,0.002,0.01,0.024,0.023,0.016,0.005,0.009,0.005,0.01,0.001,0.005,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1. 0. 0. 1. 0. 0. 1. 0.]
0.017,0.001,0.017,0.008,0.016,0.016,0.016,0.036,0.038,0.016,0.016,0.004,0.009,0.016,0.008,0.016,0.047,0.023,0.039,0.026,0.004,0.016,0.008,0.016,0.016,0.004,0.016,0.001,0.004,0.016,0.008,0.016,0.001,0.009,0.039,0.004,0.016,0.008,0.012,0.003,0.017,0.036,0.009,0.008,0.003,0.038,0.039,0.026,0.008,0.016,0.017,0.016,0.001,0.016,0.038,0.008,0.016,0.016,0.039,0.004,0.016,0.009,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.003,0.015,0.01,0.025,0.01,0.011,0.024,0.021,0.01,0.01,0.021,0.006,0.01,0.01,0.01,0.011,0.005,0.003,0.006,0.01,0.005,0.003,0.01,0.01,0.011,0.01,0.01,0.005,0.003,0.01,0.005,0.015,0.027,0.003,0.01,0.03,0.003,0.01,0.025,0.015,0.01,0.005,0.015,0.024,0.005,0.003,0.01,0.011,0.021,0.011,0.01,0.027,0.003,0.006,0.01,0.005,0.003,0.006,0.01,0.001,0.005,0.015,0.027,0.025,0.015,0.009,0.017,0.023,0.011,0.005,0.003,0.01,0.003,0.01,0.024,0.005,0.003,0.011,0.009,0.01,0.005,0.003,0.01,0.005,0.003,0.006,0.01,0.014,0.01,0.021,0.003,0.006,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.003,0.012,0.033,0.003,0.012,0.012,0.019,0.011,0.012,0.006,0.02,0.013,0.021,0.021,0.033,0.007,0.012,0.019,0.013,0.003,0.012,0.012,0.02,0.012,0.012,0.001,0.012,0.021,0.021,0.032,0.013,0.006,0.02,0.012,0.019,0.012,0.02,0.012,0.019,0.012,0.013,0.026,0.003,0.012,0.003,0.012,0.013,0.003,0.013,0.006,0.02,0.012,0.026,0.012,0.003,0.012,0.033,0.002,0.013,0.007,0.019,0.033,0.003,0.021,0.012,0.006,0.012,0.026,0.012,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1. 0. 0. 1. 0. 0. 1. 0. 0.]
0.034,0.054,0.005,0.02,0.01,0.02,0.005,0.02,0.054,0.02,0.01,0.003,0.022,0.034,0.052,0.003,0.022,0.01,0.03,0.01,0.02,0.003,0.022,0.02,0.03,0.052,0.01,0.01,0.032,0.022,0.01,0.022,0.022,0.002,0.022,0.046,0.042,0.005,0.02,0.03,0.02,0.003,0.01,0.005,0.022,0.01,0.01,0.012,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1. 0. 0. 1. 0. 0. 1. 0. 0.]
0.003,0.017,0.01,0.017,0.01,0.024,0.01,0.005,0.01,0.015,0.011,0.003,0.01,0.011,0.003,0.01,0.001,0.003,0.01,0.01,0.003,0.01,0.027,0.003,0.01,0.03,0.01,0.027,0.024,0.01,0.017,0.024,0.01,0.001,0.017,0.003,0.01,0.006,0.011,0.026,0.025,0.001,0.01,0.002,0.01,0.024,0.005,0.003,0.008,0.024,0.01,0.024,0.003,0.01,0.015,0.01,0.005,0.003,0.01,0.009,0.023,0.024,0.005,0.005,0.003,0.01,0.006,0.011,0.025,0.003,0.01,0.001,0.015,0.024,0.002,0.011,0.021,0.01,0.003,0.01,0.024,0.025,0.021,0.003,0.01,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1. 0. 0. 1. 0. 0. 1. 0.]
0.032,0.015,0.015,0.004,0.009,0.015,0.015,0.004,0.015,0.015,0.038,0.008,0.015,0.015,0.015,0.008,0.015,0.015,0.017,0.038,0.004,0.015,0.015,0.001,0.023,0.036,0.023,0.003,0.017,0.032,0.015,0.004,0.015,0.015,0.008,0.004,0.015,0.015,0.015,0.009,0.017,0.001,0.017,0.046,0.023,0.015,0.023,0.004,0.015,0.015,0.026,0.036,0.032,0.034,0.008,0.015,0.017,0.032,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 0. 1. 0. 0. 1. 0. 0. 1.]
0.022,0.01,0.005,0.02,0.01,0.02,0.05,0.005,0.02,0.042,0.02,0.022,0.03,0.02,0.03,0.042,0.02,0.005,0.02,0.01,0.033,0.047,0.022,0.01,0.03,0.03,0.047,0.01,0.033,0.047,0.01,0.003,0.012,0.012,0.022,0.03,0.05,0.005,0.022,0.042,0.02,0.005,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1. 0. 0. 1. 0. 0. 1. 0.]
